Meas. Pts.	Interval Time	Frequency	Storage Modulus	Loss Modulus	Damping Factor	Temperature	Torque	Strain	Shear Stress
1 090	2.73E+3	******	******	******	******	10	-9.72E-1	1E0	-2.39E-1
1 091	2.73E+3	******	******	******	******	10	-9.77E-1	1E0	-2.4E-1
1 092	2.73E+3	******	******	******	******	10	-8.93E-1	1E0	-2.19E-1
1 093	2.73E+3	******	******	******	******	10	-8.67E-1	1E0	-2.13E-1
1 094	2.74E+3	******	******	******	******	10	-9.45E-1	1E0	-2.32E-1
1 095	2.74E+3	******	******	******	******	10	-9.49E-1	1E0	-2.33E-1
1 096	2.74E+3	******	******	******	******	10	-9.05E-1	1E0	-2.23E-1
1 097	2.74E+3	******	******	******	******	10	-8.81E-1	1E0	-2.16E-1
1 098	2.75E+3	******	******	******	******	10	-8.54E-1	1E0	-2.1E-1
1 099	2.75E+3	******	******	******	******	10	-7.9E-1	1E0	-1.94E-1
1 100	2.75E+3	******	******	******	******	10	-6.79E-1	1E0	-1.67E-1
1 101	2.75E+3	******	******	******	******	10	-5.49E-1	1E0	-1.35E-1
1 102	2.76E+3	******	******	******	******	10	-6.42E-1	1E0	-1.58E-1
1 103	2.76E+3	******	******	******	******	10	-7.22E-1	1E0	-1.77E-1
1 104	2.76E+3	******	******	******	******	10	-7.43E-1	1E0	-1.83E-1
1 105	2.76E+3	******	******	******	******	10	-8.59E-1	1E0	-2.11E-1
1 106	2.77E+3	******	******	******	******	10	-8.82E-1	1E0	-2.17E-1
1 107	2.77E+3	******	******	******	******	10	-7.77E-1	1E0	-1.91E-1
1 108	2.77E+3	******	******	******	******	10	-7.59E-1	1E0	-1.86E-1
1 109	2.77E+3	******	******	******	******	10	-8.06E-1	1E0	-1.98E-1
1 110	2.78E+3	******	******	******	******	10	-8.54E-1	1E0	-2.1E-1
1 111	2.78E+3	******	******	******	******	10	-8.41E-1	1E0	-2.07E-1
1 112	2.78E+3	******	******	******	******	10	-8.22E-1	1E0	-2.02E-1
1 113	2.78E+3	******	******	******	******	10	-9E-1	1E0	-2.21E-1
1 114	2.79E+3	******	******	******	******	10	-9.06E-1	1E0	-2.23E-1
1 115	2.79E+3	******	******	******	******	10	-9.51E-1	1E0	-2.34E-1
1 116	2.79E+3	******	******	******	******	10	-9.15E-1	1E0	-2.25E-1
1 117	2.79E+3	******	******	******	******	10	-8.2E-1	1E0	-2.02E-1
1 118	2.8E+3	******	******	******	******	10	-8.52E-1	1E0	-2.09E-1
1 119	2.8E+3	******	******	******	******	10	-8.73E-1	1E0	-2.15E-1
1 120	2.8E+3	******	******	******	******	10	-9.03E-1	1E0	-2.22E-1
1 121	2.8E+3	******	******	******	******	10	-8.39E-1	1E0	-2.06E-1
1 122	2.81E+3	******	******	******	******	10	-7.38E-1	1E0	-1.81E-1
1 123	2.81E+3	******	******	******	******	10	-8.08E-1	1E0	-1.99E-1
1 124	2.81E+3	******	******	******	******	10	-8.08E-1	1E0	-1.99E-1
1 125	2.81E+3	******	******	******	******	10	-6.48E-1	1E0	-1.59E-1
1 126	2.82E+3	******	******	******	******	10	-7.04E-1	1E0	-1.73E-1
1 127	2.82E+3	******	******	******	******	10	-7.06E-1	1E0	-1.73E-1
1 128	2.82E+3	******	******	******	******	10	-6.64E-1	1E0	-1.63E-1
1 129	2.82E+3	******	******	******	******	10	-5.86E-1	1E0	-1.44E-1
1 130	2.83E+3	******	******	******	******	10	-5.83E-1	1E0	-1.43E-1
1 131	2.83E+3	******	******	******	******	10	-6.03E-1	1E0	-1.48E-1
1 132	2.83E+3	******	******	******	******	10	-6.74E-1	1E0	-1.66E-1
1 133	2.83E+3	******	******	******	******	10	-8.05E-1	1E0	-1.98E-1
1 134	2.84E+3	******	******	******	******	10	-8.67E-1	1E0	-2.13E-1
1 135	2.84E+3	******	******	******	******	10	-7.38E-1	1E0	-1.81E-1
1 136	2.84E+3	******	******	******	******	10	-5.63E-1	1E0	-1.38E-1
1 137	2.84E+3	******	******	******	******	10	-5.76E-1	1E0	-1.42E-1
1 138	2.85E+3	******	******	******	******	10	-6.74E-1	1E0	-1.66E-1
1 139	2.85E+3	******	******	******	******	10	-6.11E-1	1E0	-1.5E-1
1 140	2.85E+3	******	******	******	******	10	-6.15E-1	1E0	-1.51E-1
1 141	2.85E+3	******	******	******	******	10	-6.73E-1	1E0	-1.65E-1
1 142	2.86E+3	******	******	******	******	10	-5.54E-1	1E0	-1.36E-1
1 143	2.86E+3	******	******	******	******	10	-7.26E-1	1E0	-1.78E-1
1 144	2.86E+3	******	******	******	******	10	-8.32E-1	1E0	-2.05E-1
1 145	2.86E+3	******	******	******	******	10	-8.64E-1	1E0	-2.12E-1
1 146	2.87E+3	******	******	******	******	10	-8.04E-1	1E0	-1.98E-1
1 147	2.87E+3	******	******	******	******	10	-6.84E-1	1E0	-1.68E-1
1 148	2.87E+3	******	******	******	******	10	-5.93E-1	1E0	-1.46E-1
1 149	2.87E+3	******	******	******	******	10	-6.99E-1	1E0	-1.72E-1
1 150	2.88E+3	******	******	******	******	10	-8.59E-1	1E0	-2.11E-1
1 151	2.88E+3	******	******	******	******	10	-8.89E-1	1E0	-2.18E-1
1 152	2.88E+3	******	******	******	******	10	-8.87E-1	1E0	-2.18E-1
1 153	2.88E+3	******	******	******	******	10	-8.33E-1	1E0	-2.05E-1
1 154	2.89E+3	******	******	******	******	10	-7.58E-1	1E0	-1.86E-1
1 155	2.89E+3	******	******	******	******	10	-7.42E-1	1E0	-1.82E-1
1 156	2.89E+3	******	******	******	******	10	-7.98E-1	1E0	-1.96E-1
1 157	2.89E+3	******	******	******	******	10	-7.94E-1	1E0	-1.95E-1
1 158	2.9E+3	******	******	******	******	10	-8.24E-1	1E0	-2.02E-1
1 159	2.9E+3	******	******	******	******	10	-8.78E-1	1E0	-2.16E-1
1 160	2.9E+3	******	******	******	******	10	-8.14E-1	1E0	-2E-1
1 161	2.9E+3	******	******	******	******	10	-8.01E-1	1E0	-1.97E-1
1 162	2.91E+3	******	******	******	******	10	-8.18E-1	1E0	-2.01E-1
1 163	2.91E+3	******	******	******	******	10	-7.95E-1	1E0	-1.95E-1
1 164	2.91E+3	******	******	******	******	10	-8.15E-1	1E0	-2E-1
1 165	2.91E+3	******	******	******	******	10	-7.86E-1	1E0	-1.93E-1
1 166	2.92E+3	******	******	******	******	10	-8.73E-1	1E0	-2.15E-1
1 167	2.92E+3	******	******	******	******	10	-8.82E-1	1E0	-2.17E-1
1 168	2.92E+3	******	******	******	******	10	-8.71E-1	1E0	-2.14E-1
1 169	2.92E+3	******	******	******	******	10	-8.12E-1	1E0	-2E-1
1 170	2.93E+3	******	******	******	******	10	-8.14E-1	1E0	-2E-1
1 171	2.93E+3	******	******	******	******	10	-8.33E-1	1E0	-2.05E-1
1 172	2.93E+3	******	******	******	******	10	-8.52E-1	1E0	-2.09E-1
1 173	2.93E+3	******	******	******	******	10	-7.97E-1	1E0	-1.96E-1
1 174	2.94E+3	******	******	******	******	10	-7.24E-1	1E0	-1.78E-1
1 175	2.94E+3	******	******	******	******	10	-6.41E-1	1E0	-1.58E-1
1 176	2.94E+3	******	******	******	******	10	-5.11E-1	1E0	-1.26E-1
1 177	2.94E+3	******	******	******	******	10	-5.12E-1	1E0	-1.26E-1
1 178	2.95E+3	******	******	******	******	10	-5.06E-1	1E0	-1.24E-1
1 179	2.95E+3	******	******	******	******	10	-6.67E-1	1E0	-1.64E-1
1 180	2.95E+3	******	******	******	******	10	-7.22E-1	1E0	-1.78E-1
1 181	2.95E+3	******	******	******	******	10	-6.8E-1	1E0	-1.67E-1
1 182	2.96E+3	******	******	******	******	10	-6.05E-1	1E0	-1.49E-1
1 183	2.96E+3	******	******	******	******	10	-5.62E-1	1E0	-1.38E-1
1 184	2.96E+3	******	******	******	******	10	-5.84E-1	1E0	-1.44E-1
1 185	2.96E+3	******	******	******	******	10	-6E-1	1E0	-1.47E-1
1 186	2.97E+3	******	******	******	******	10	-5.57E-1	1E0	-1.37E-1
1 187	2.97E+3	******	******	******	******	10	-5.8E-1	1E0	-1.42E-1
1 188	2.97E+3	******	******	******	******	10	-6.71E-1	1E0	-1.65E-1
1 189	2.97E+3	******	******	******	******	10	-7.23E-1	1E0	-1.78E-1
1 190	2.98E+3	******	******	******	******	10	-7.49E-1	1E0	-1.84E-1
1 191	2.98E+3	******	******	******	******	10	-7.46E-1	1E0	-1.83E-1
1 192	2.98E+3	******	******	******	******	10	-7.57E-1	1E0	-1.86E-1
1 193	2.98E+3	******	******	******	******	10	-7.22E-1	1E0	-1.77E-1
1 194	2.99E+3	******	******	******	******	10	-7.49E-1	1E0	-1.84E-1
1 195	2.99E+3	******	******	******	******	10	-7.85E-1	1E0	-1.93E-1
1 196	2.99E+3	******	******	******	******	10	-8.04E-1	1E0	-1.98E-1
1 197	2.99E+3	******	******	******	******	10	-8E-1	1E0	-1.97E-1
1 198	3E+3	******	******	******	******	10	-7.84E-1	1E0	-1.93E-1
1 199	3E+3	******	******	******	******	10	-7.54E-1	1E0	-1.85E-1
1 200	3E+3	******	******	******	******	10	-7.32E-1	1E0	-1.8E-1
1 201	3E+3	******	******	******	******	10	-6.97E-1	1E0	-1.71E-1
1 202	3.01E+3	******	******	******	******	10	-7.29E-1	1E0	-1.79E-1
1 203	3.01E+3	******	******	******	******	10	-7.2E-1	1E0	-1.77E-1
1 204	3.01E+3	******	******	******	******	10	-7.5E-1	1E0	-1.84E-1
1 205	3.01E+3	******	******	******	******	10	-7.64E-1	1E0	-1.88E-1
1 206	3.02E+3	******	******	******	******	10	-7.64E-1	1E0	-1.88E-1
1 207	3.02E+3	******	******	******	******	10	-8.26E-1	1E0	-2.03E-1
1 208	3.02E+3	******	******	******	******	10	-8.09E-1	1E0	-1.99E-1
1 209	3.02E+3	******	******	******	******	10	-7.98E-1	1E0	-1.96E-1
1 210	3.03E+3	******	******	******	******	10	-7.37E-1	1E0	-1.81E-1
1 211	3.03E+3	******	******	******	******	10	-7.09E-1	1E0	-1.74E-1
1 212	3.03E+3	******	******	******	******	10	-7.24E-1	1E0	-1.78E-1
1 213	3.03E+3	******	******	******	******	10	-7.89E-1	1E0	-1.94E-1
1 214	3.04E+3	******	******	******	******	10	-7.41E-1	1E0	-1.82E-1
1 215	3.04E+3	******	******	******	******	10	-7.19E-1	1E0	-1.77E-1
1 216	3.04E+3	******	******	******	******	10	-7.2E-1	1E0	-1.77E-1
1 217	3.04E+3	******	******	******	******	10	-7.08E-1	1E0	-1.74E-1
1 218	3.05E+3	******	******	******	******	10	-6.55E-1	1E0	-1.61E-1
1 219	3.05E+3	******	******	******	******	10	-6.77E-1	1E0	-1.66E-1
1 220	3.05E+3	******	******	******	******	10	-5.81E-1	1E0	-1.43E-1
1 221	3.05E+3	******	******	******	******	10	-5.18E-1	1E0	-1.27E-1
1 222	3.06E+3	******	******	******	******	10	-4.63E-1	1E0	-1.14E-1
1 223	3.06E+3	******	******	******	******	10	-4.68E-1	1E0	-1.15E-1
1 224	3.06E+3	******	******	******	******	10	-4.6E-1	1E0	-1.13E-1
1 225	3.06E+3	******	******	******	******	10	-4.58E-1	1E0	-1.13E-1
1 226	3.07E+3	******	******	******	******	10	-2.64E-1	1E0	-6.49E-2
1 227	3.07E+3	******	******	******	******	10	-3.06E-1	1E0	-7.51E-2
1 228	3.07E+3	******	******	******	******	10	-4.53E-1	1E0	-1.11E-1
1 229	3.07E+3	******	******	******	******	10	-4.97E-1	1E0	-1.22E-1
1 230	3.08E+3	******	******	******	******	10	-6.21E-1	1E0	-1.53E-1
1 231	3.08E+3	******	******	******	******	10	-7.15E-1	1E0	-1.76E-1
1 232	3.08E+3	******	******	******	******	10	-7.02E-1	1E0	-1.72E-1
1 233	3.08E+3	******	******	******	******	10	-6.36E-1	1E0	-1.56E-1
1 234	3.09E+3	******	******	******	******	10	-6.36E-1	1E0	-1.56E-1
1 235	3.09E+3	******	******	******	******	10	-6.53E-1	1E0	-1.6E-1
1 236	3.09E+3	******	******	******	******	10	-6.64E-1	1E0	-1.63E-1
1 237	3.09E+3	******	******	******	******	10	-7.02E-1	1E0	-1.73E-1
1 238	3.1E+3	******	******	******	******	10	-6.78E-1	1E0	-1.67E-1
1 239	3.1E+3	******	******	******	******	10	-5.68E-1	1E0	-1.4E-1
1 240	3.1E+3	******	******	******	******	10	-5.04E-1	1E0	-1.24E-1
1 241	3.1E+3	******	******	******	******	10	-5.31E-1	1E0	-1.3E-1
1 242	3.11E+3	******	******	******	******	10	-5.14E-1	1E0	-1.26E-1
1 243	3.11E+3	******	******	******	******	10	-5.53E-1	1E0	-1.36E-1
1 244	3.11E+3	******	******	******	******	10	-5.73E-1	1E0	-1.41E-1
1 245	3.11E+3	******	******	******	******	10	-6.12E-1	1E0	-1.5E-1
1 246	3.12E+3	******	******	******	******	10	-6.3E-1	1E0	-1.55E-1
1 247	3.12E+3	******	******	******	******	10	-6.03E-1	1E0	-1.48E-1
1 248	3.12E+3	******	******	******	******	10	-6.81E-1	1E0	-1.67E-1
1 249	3.12E+3	******	******	******	******	10	-6.24E-1	1E0	-1.53E-1
1 250	3.13E+3	******	******	******	******	10	-6.85E-1	1E0	-1.68E-1
1 251	3.13E+3	******	******	******	******	10	-7E-1	1E0	-1.72E-1
1 252	3.13E+3	******	******	******	******	10	-7.17E-1	1E0	-1.76E-1
1 253	3.13E+3	******	******	******	******	10	-6.71E-1	1E0	-1.65E-1
1 254	3.14E+3	******	******	******	******	10	-6.68E-1	1E0	-1.64E-1
1 255	3.14E+3	******	******	******	******	10	-6.67E-1	1E0	-1.64E-1
1 256	3.14E+3	******	******	******	******	10	-6.98E-1	1E0	-1.72E-1
1 257	3.14E+3	******	******	******	******	10	-6.16E-1	1E0	-1.51E-1
1 258	3.15E+3	******	******	******	******	10	-5.92E-1	1E0	-1.45E-1
1 259	3.15E+3	******	******	******	******	10	-5.86E-1	1E0	-1.44E-1
1 260	3.15E+3	******	******	******	******	10	-5.53E-1	1E0	-1.36E-1
1 261	3.15E+3	******	******	******	******	10	-3.99E-1	1E0	-9.8E-2
1 262	3.16E+3	******	******	******	******	10	-4.99E-1	1E0	-1.23E-1
1 263	3.16E+3	******	******	******	******	10	-4.11E-1	1E0	-1.01E-1
1 264	3.16E+3	******	******	******	******	10	-3.07E-1	1E0	-7.54E-2
1 265	3.16E+3	******	******	******	******	10	-3.77E-1	1E0	-9.27E-2
1 266	3.17E+3	******	******	******	******	10	-4.07E-1	1E0	-1E-1
1 267	3.17E+3	******	******	******	******	10	-5.2E-1	1E0	-1.28E-1
1 268	3.17E+3	******	******	******	******	10	-4.71E-1	1E0	-1.16E-1
1 269	3.17E+3	******	******	******	******	10	-4.66E-1	1E0	-1.15E-1
1 270	3.18E+3	******	******	******	******	10	-4.73E-1	1E0	-1.16E-1
1 271	3.18E+3	******	******	******	******	10	-5.12E-1	1E0	-1.26E-1
1 272	3.18E+3	******	******	******	******	10	-4.91E-1	1E0	-1.21E-1
1 273	3.18E+3	******	******	******	******	10	-5.03E-1	1E0	-1.24E-1
1 274	3.19E+3	******	******	******	******	10	-5.36E-1	1E0	-1.32E-1
1 275	3.19E+3	******	******	******	******	10	-5.39E-1	1E0	-1.32E-1
1 276	3.19E+3	******	******	******	******	10	-5.28E-1	1E0	-1.3E-1
1 277	3.19E+3	******	******	******	******	10	-5.59E-1	1E0	-1.37E-1
1 278	3.2E+3	******	******	******	******	10	-5.79E-1	1E0	-1.42E-1
1 279	3.2E+3	******	******	******	******	10	-6.16E-1	1E0	-1.51E-1
1 280	3.2E+3	******	******	******	******	10	-6.03E-1	1E0	-1.48E-1
1 281	3.2E+3	******	******	******	******	10	-5.7E-1	1E0	-1.4E-1
1 282	3.21E+3	******	******	******	******	10	-5.22E-1	1E0	-1.28E-1
1 283	3.21E+3	******	******	******	******	10	-5.44E-1	1E0	-1.34E-1
1 284	3.21E+3	******	******	******	******	10	-6.02E-1	1E0	-1.48E-1
1 285	3.21E+3	******	******	******	******	10	-6.29E-1	1E0	-1.55E-1
1 286	3.22E+3	******	******	******	******	10	-6.44E-1	1E0	-1.58E-1
1 287	3.22E+3	******	******	******	******	10	-6.41E-1	1E0	-1.58E-1
1 288	3.22E+3	******	******	******	******	10	-6.03E-1	1E0	-1.48E-1
1 289	3.22E+3	******	******	******	******	10	-5.94E-1	1E0	-1.46E-1
1 290	3.23E+3	******	******	******	******	10	-5.3E-1	1E0	-1.3E-1
1 291	3.23E+3	******	******	******	******	10	-4.5E-1	1E0	-1.11E-1
1 292	3.23E+3	******	******	******	******	10	-5.33E-1	1E0	-1.31E-1
1 293	3.23E+3	******	******	******	******	10	-7.03E-1	1E0	-1.73E-1
1 294	3.24E+3	******	******	******	******	10	-7.2E-1	1E0	-1.77E-1
1 295	3.24E+3	******	******	******	******	10	-7.2E-1	1E0	-1.77E-1
1 296	3.24E+3	******	******	******	******	10	-6.47E-1	1E0	-1.59E-1
1 297	3.24E+3	******	******	******	******	10	-5.75E-1	1E0	-1.41E-1
1 298	3.25E+3	******	******	******	******	10	-5.23E-1	1E0	-1.29E-1
1 299	3.25E+3	******	******	******	******	10	-5.25E-1	1E0	-1.29E-1
1 300	3.25E+3	******	******	******	******	10	-5.34E-1	1E0	-1.31E-1
1 301	3.25E+3	******	******	******	******	10	-5.58E-1	1E0	-1.37E-1
1 302	3.26E+3	******	******	******	******	10	-5.65E-1	1E0	-1.39E-1
1 303	3.26E+3	******	******	******	******	10	-5.47E-1	1E0	-1.34E-1
1 304	3.26E+3	******	******	******	******	10	-4.09E-1	1E0	-1.01E-1
1 305	3.26E+3	******	******	******	******	10	-4.12E-1	1E0	-1.01E-1
1 306	3.27E+3	******	******	******	******	10	-4.78E-1	1E0	-1.17E-1
1 307	3.27E+3	******	******	******	******	10	-4.39E-1	1E0	-1.08E-1
1 308	3.27E+3	******	******	******	******	10	-4.05E-1	1E0	-9.95E-2
1 309	3.27E+3	******	******	******	******	10	-4.32E-1	1E0	-1.06E-1
1 310	3.28E+3	******	******	******	******	10	-4.21E-1	1E0	-1.04E-1
1 311	3.28E+3	******	******	******	******	10	-4.21E-1	1E0	-1.04E-1
1 312	3.28E+3	******	******	******	******	10	-4.91E-1	1E0	-1.21E-1
1 313	3.28E+3	******	******	******	******	10	-5.2E-1	1E0	-1.28E-1
1 314	3.29E+3	******	******	******	******	10	-5.52E-1	1E0	-1.36E-1
1 315	3.29E+3	******	******	******	******	10	-5.62E-1	1E0	-1.38E-1
1 316	3.29E+3	******	******	******	******	10	-6.28E-1	1E0	-1.54E-1
1 317	3.29E+3	******	******	******	******	10	-5.68E-1	1E0	-1.39E-1
1 318	3.3E+3	******	******	******	******	10	-5.31E-1	1E0	-1.3E-1
1 319	3.3E+3	******	******	******	******	10	-4.87E-1	1E0	-1.2E-1
1 320	3.3E+3	******	******	******	******	10	-4.17E-1	1E0	-1.02E-1
1 321	3.3E+3	******	******	******	******	10	-4.34E-1	1E0	-1.07E-1
1 322	3.31E+3	******	******	******	******	10	-4.27E-1	1E0	-1.05E-1
1 323	3.31E+3	******	******	******	******	10	-4.13E-1	1E0	-1.01E-1
1 324	3.31E+3	******	******	******	******	10	-4.62E-1	1E0	-1.14E-1
1 325	3.31E+3	******	******	******	******	10	-5.38E-1	1E0	-1.32E-1
1 326	3.32E+3	******	******	******	******	10	-5.72E-1	1E0	-1.4E-1
1 327	3.32E+3	******	******	******	******	10	-6.04E-1	1E0	-1.48E-1
1 328	3.32E+3	******	******	******	******	10	-5.54E-1	1E0	-1.36E-1
1 329	3.32E+3	******	******	******	******	10	-4.88E-1	1E0	-1.2E-1
1 330	3.33E+3	******	******	******	******	10	-4.96E-1	1E0	-1.22E-1
1 331	3.33E+3	******	******	******	******	10	-5.25E-1	1E0	-1.29E-1
1 332	3.33E+3	******	******	******	******	10	-3.55E-1	1E0	-8.72E-2
1 333	3.33E+3	******	******	******	******	10	-4.03E-1	1E0	-9.91E-2
1 334	3.34E+3	******	******	******	******	10	-3.97E-1	1E0	-9.75E-2
1 335	3.34E+3	******	******	******	******	10	-3.5E-1	1E0	-8.61E-2
1 336	3.34E+3	******	******	******	******	10	-3.31E-1	1E0	-8.14E-2
1 337	3.34E+3	******	******	******	******	10	-2.87E-1	1E0	-7.06E-2
1 338	3.35E+3	******	******	******	******	10	-2.86E-1	1E0	-7.02E-2
1 339	3.35E+3	******	******	******	******	10	-2.64E-1	1E0	-6.5E-2
1 340	3.35E+3	******	******	******	******	10	-2.53E-1	1E0	-6.22E-2
1 341	3.35E+3	******	******	******	******	10	-2.02E-1	1E0	-4.96E-2
1 342	3.36E+3	******	******	******	******	10	-2.81E-1	1E0	-6.91E-2
1 343	3.36E+3	******	******	******	******	10	-3.45E-1	1E0	-8.47E-2
1 344	3.36E+3	******	******	******	******	10	-3.71E-1	1E0	-9.12E-2
1 345	3.36E+3	******	******	******	******	10	-3.32E-1	1E0	-8.17E-2
1 346	3.37E+3	******	******	******	******	10	-3.49E-1	1E0	-8.57E-2
1 347	3.37E+3	******	******	******	******	10	-3.86E-1	1E0	-9.49E-2
1 348	3.37E+3	******	******	******	******	10	-2.83E-1	1E0	-6.96E-2
1 349	3.37E+3	******	******	******	******	10	-2.08E-1	1E0	-5.11E-2
1 350	3.38E+3	******	******	******	******	10	-2.91E-1	1E0	-7.16E-2
1 351	3.38E+3	******	******	******	******	10	-3.61E-1	1E0	-8.88E-2
1 352	3.38E+3	******	******	******	******	10	-3.54E-1	1E0	-8.71E-2
1 353	3.38E+3	******	******	******	******	10	-3.91E-1	1E0	-9.61E-2
1 354	3.39E+3	******	******	******	******	10	-3.46E-1	1E0	-8.51E-2
1 355	3.39E+3	******	******	******	******	10	-3.53E-1	1E0	-8.67E-2
1 356	3.39E+3	******	******	******	******	10	-3.86E-1	1E0	-9.48E-2
1 357	3.39E+3	******	******	******	******	10	-3.65E-1	1E0	-8.97E-2
1 358	3.4E+3	******	******	******	******	10	-4.44E-1	1E0	-1.09E-1
1 359	3.4E+3	******	******	******	******	10	-4.12E-1	1E0	-1.01E-1
1 360	3.4E+3	******	******	******	******	10	-3.92E-1	1E0	-9.63E-2
1 361	3.4E+3	******	******	******	******	10	-3.73E-1	1E0	-9.18E-2
1 362	3.41E+3	******	******	******	******	10	-2.89E-1	1E0	-7.09E-2
1 363	3.41E+3	******	******	******	******	10	-3.43E-1	1E0	-8.42E-2
1 364	3.41E+3	******	******	******	******	10	-3.35E-1	1E0	-8.23E-2
1 365	3.41E+3	******	******	******	******	10	-3.39E-1	1E0	-8.34E-2
1 366	3.42E+3	******	******	******	******	10	-3.31E-1	1E0	-8.14E-2
1 367	3.42E+3	******	******	******	******	10	-3.99E-1	1E0	-9.81E-2
1 368	3.42E+3	******	******	******	******	10	-4.24E-1	1E0	-1.04E-1
1 369	3.42E+3	******	******	******	******	10	-3.26E-1	1E0	-8.01E-2
1 370	3.43E+3	******	******	******	******	10	-2.85E-1	1E0	-7.01E-2
1 371	3.43E+3	******	******	******	******	10	-2.61E-1	1E0	-6.41E-2
1 372	3.43E+3	******	******	******	******	10	-2.77E-1	1E0	-6.81E-2
1 373	3.43E+3	******	******	******	******	10	-2.94E-1	1E0	-7.23E-2
1 374	3.44E+3	******	******	******	******	10	-3.09E-1	1E0	-7.59E-2
1 375	3.44E+3	******	******	******	******	10	-2.31E-1	1E0	-5.68E-2
1 376	3.44E+3	******	******	******	******	10	-2.49E-1	1E0	-6.11E-2
1 377	3.44E+3	******	******	******	******	10	-2.58E-1	1E0	-6.34E-2
1 378	3.45E+3	******	******	******	******	10	-2.78E-1	1E0	-6.84E-2
1 379	3.45E+3	******	******	******	******	10	-3.17E-1	1E0	-7.78E-2
1 380	3.45E+3	******	******	******	******	10	-3.75E-1	1E0	-9.21E-2
1 381	3.45E+3	******	******	******	******	10	-4.28E-1	1E0	-1.05E-1
1 382	3.46E+3	******	******	******	******	10	-3.32E-1	1E0	-8.15E-2
1 383	3.46E+3	******	******	******	******	10	-2.1E-1	1E0	-5.17E-2
1 384	3.46E+3	******	******	******	******	10	-2.3E-1	1E0	-5.65E-2
1 385	3.46E+3	******	******	******	******	10	-6.68E-2	1E0	-1.64E-2
1 386	3.47E+3	******	******	******	******	10	1.07E-2	1E0	2.62E-3
1 387	3.47E+3	******	******	******	******	10	-1.29E-1	1E0	-3.16E-2
1 388	3.47E+3	******	******	******	******	10	-1.43E-1	1E0	-3.53E-2
1 389	3.47E+3	******	******	******	******	10	-3.85E-2	1E0	-9.46E-3
1 390	3.48E+3	******	******	******	******	10	9.23E-2	1E0	2.27E-2
1 391	3.48E+3	******	******	******	******	10	1.11E-1	1E0	2.73E-2
1 392	3.48E+3	******	******	******	******	10	7.7E-2	1E0	1.89E-2
1 393	3.48E+3	******	******	******	******	10	-7.84E-2	1E0	-1.93E-2
1 394	3.49E+3	******	******	******	******	10	-1.1E-1	1E0	-2.7E-2
1 395	3.49E+3	******	******	******	******	10	-2.58E-1	1E0	-6.34E-2
1 396	3.49E+3	******	******	******	******	10	-2.24E-1	1E0	-5.5E-2
1 397	3.49E+3	******	******	******	******	10	-7.02E-2	1E0	-1.73E-2
1 398	3.5E+3	******	******	******	******	10	-2.16E-1	1E0	-5.32E-2
1 399	3.5E+3	******	******	******	******	10	-1.59E-1	1E0	-3.91E-2
1 400	3.5E+3	******	******	******	******	10	-2.29E-1	1E0	-5.62E-2
1 401	3.5E+3	******	******	******	******	10	-1.17E-1	1E0	-2.88E-2
1 402	3.51E+3	******	******	******	******	10	-4.66E-2	1E0	-1.15E-2
1 403	3.51E+3	******	******	******	******	10	-6.76E-2	1E0	-1.66E-2
1 404	3.51E+3	******	******	******	******	10	5.08E-2	1E0	1.25E-2
1 405	3.51E+3	******	******	******	******	10	4.76E-3	1E0	1.17E-3
1 406	3.52E+3	******	******	******	******	10	-6.29E-2	1E0	-1.55E-2
1 407	3.52E+3	******	******	******	******	10	-2.64E-2	1E0	-6.5E-3
1 408	3.52E+3	******	******	******	******	10	-9.64E-2	1E0	-2.37E-2
1 409	3.52E+3	******	******	******	******	10	-1.6E-1	1E0	-3.94E-2
1 410	3.53E+3	******	******	******	******	10	-2.43E-1	1E0	-5.97E-2
1 411	3.53E+3	******	******	******	******	10	-2.9E-1	1E0	-7.14E-2
1 412	3.53E+3	******	******	******	******	10	-2.98E-1	1E0	-7.31E-2
1 413	3.53E+3	******	******	******	******	10	-3.08E-1	1E0	-7.58E-2
1 414	3.54E+3	******	******	******	******	10	-3.75E-1	1E0	-9.22E-2
1 415	3.54E+3	******	******	******	******	10	-4.12E-1	1E0	-1.01E-1
1 416	3.54E+3	******	******	******	******	10	-2E-1	1E0	-4.91E-2
1 417	3.54E+3	******	******	******	******	10	-1.78E-1	1E0	-4.37E-2
1 418	3.55E+3	******	******	******	******	10	-1.53E-1	1E0	-3.76E-2
1 419	3.55E+3	******	******	******	******	10	-1.25E-1	1E0	-3.07E-2
1 420	3.55E+3	******	******	******	******	10	-3.88E-2	1E0	-9.53E-3
1 421	3.55E+3	******	******	******	******	10	-4.74E-2	1E0	-1.16E-2
1 422	3.56E+3	******	******	******	******	10	-1.13E-1	1E0	-2.78E-2
1 423	3.56E+3	******	******	******	******	10	-1.21E-1	1E0	-2.98E-2
1 424	3.56E+3	******	******	******	******	10	-7.34E-2	1E0	-1.8E-2
1 425	3.56E+3	******	******	******	******	10	-2.07E-2	1E0	-5.09E-3
1 426	3.57E+3	******	******	******	******	10	-5.21E-2	1E0	-1.28E-2
1 427	3.57E+3	******	******	******	******	10	-1.91E-4	1E0	-4.7E-5
1 428	3.57E+3	******	******	******	******	10	-9.32E-2	1E0	-2.29E-2
1 429	3.57E+3	******	******	******	******	10	-1.62E-1	1E0	-3.98E-2
